Gene,Location,miR,Targetscan,Sum
Blmh,Not_3UTR,mmu-miR-132-5p,FALSE,7
Gatad1,Not_3UTR,mmu-miR-132-5p,FALSE,8
Gale,Not_3UTR,mmu-miR-132-5p,FALSE,0
Anpep,Not_3UTR,mmu-miR-132-5p,FALSE,2
Fam13c,Not_3UTR,mmu-miR-132-5p,FALSE,0
9330020H09Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Foxi1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Camk2b,Not_3UTR,mmu-miR-132-5p,FALSE,0
AI507597,Not_3UTR,mmu-miR-132-5p,FALSE,0
Shank3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bpifb4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rasgrp1,Not_3UTR,mmu-miR-132-5p,FALSE,11
Olfr1299,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acads,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fbxw11,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700081H04Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Actl7b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klhl29,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adgrg3,Not_3UTR,mmu-miR-132-5p,FALSE,0
A230001M10Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pfkm,Not_3UTR,mmu-miR-132-5p,FALSE,0
7420701I03Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acoxl,Not_3UTR,mmu-miR-132-5p,FALSE,0
A430078G23Rik,Not_3UTR,mmu-miR-132-5p,FALSE,1
Nog,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tdrd7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fbxo10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Foxn4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acnat1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fmo5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Arhgap17,Not_3UTR,mmu-miR-132-5p,FALSE,0
Atp1a2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hoxb2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm15545,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdh7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dck,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccny,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abcc8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam181b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abhd17c,Not_3UTR,mmu-miR-132-5p,FALSE,6
Synpr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Smco2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acad10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Alpl,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdh6,Not_3UTR,mmu-miR-132-5p,FALSE,0
4930404I05Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cyp2d22,Not_3UTR,mmu-miR-132-5p,FALSE,0
Htr1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acss3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aqr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Actr8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abcd3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pdzd7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vmn2r4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bsn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cog7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Akt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adgrf3,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700040L02Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dnah1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adamtsl3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Eef1a2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Col24a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psg-ps1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adgrb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Casp14,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam189b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adm2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bcan,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adra1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Actl11,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adsl,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccdc13,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cd300ld4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ago3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dhx36,Not_3UTR,mmu-miR-132-5p,FALSE,0
C77080,Not_3UTR,mmu-miR-132-5p,FALSE,1
0610009O20Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
2900026A02Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
AI593442,Not_3UTR,mmu-miR-132-5p,FALSE,0
Barhl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kdm4d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aifm3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Orai2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cep126,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fos,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dync1h1,Not_3UTR,mmu-miR-132-5p,FALSE,9
Iars,Not_3UTR,mmu-miR-132-5p,FALSE,5
Iars2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcnip2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fgfbp3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aldh18a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gemin2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cryz,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aida,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dcbld2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Atxn2l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tapbpl,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hagh,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam19a3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rfx1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ahnak,Not_3UTR,mmu-miR-132-5p,FALSE,0
Phf3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fgf6,Not_3UTR,mmu-miR-132-5p,FALSE,0
9330178D15Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lmbrd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Angpt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ankrd33,Not_3UTR,mmu-miR-132-5p,FALSE,0
Grin2b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rbbp8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gas1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bcorl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ceacam16,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dxo,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dnaaf1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm438,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rcor1,Not_3UTR,mmu-miR-132-5p,FALSE,14
Dcaf12l2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem170b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abcc9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Apbb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccdc85c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fer1l4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ripor2,Not_3UTR,mmu-miR-132-5p,FALSE,2
Fut4-ps1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Brat1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Osbp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem62,Not_3UTR,mmu-miR-132-5p,FALSE,0
Arg1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mup12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ces2f,Not_3UTR,mmu-miR-132-5p,FALSE,0
C2cd2l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Arhgap45,Not_3UTR,mmu-miR-132-5p,FALSE,1
Oat,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tpp2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Arhgef19,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nsmce1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Gpatch8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ackr4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tlx3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ptk2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Snx18,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cnbd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Asb12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cycs,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dnah17,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr728,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bard1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Asic1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Asic2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Brpf1,Not_3UTR,mmu-miR-132-5p,FALSE,0
B4galt1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ahcyl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Msh2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Atp13a2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prpf4b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Amdhd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
R3hcc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fat1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gp1bb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm13032,Not_3UTR,mmu-miR-132-5p,FALSE,0
Atr,Not_3UTR,mmu-miR-132-5p,FALSE,2
BC051019,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kalrn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Chpf,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dpysl5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Icmt,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gba2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Htra2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nedd9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Angptl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sqor,Not_3UTR,mmu-miR-132-5p,FALSE,0
B3gntl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Foxd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm833,Not_3UTR,mmu-miR-132-5p,FALSE,0
Capzb,Not_3UTR,mmu-miR-132-5p,FALSE,65
Bckdhb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bach2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mast1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cep63,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dock9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp462,Not_3UTR,mmu-miR-132-5p,FALSE,0
BC016579,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdh10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sdr16c6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ercc6l2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bcas3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Kdelr2,Not_3UTR,mmu-miR-132-5p,FALSE,10
Cdh24,Not_3UTR,mmu-miR-132-5p,FALSE,0
E330013P04Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nmur2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bicra,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dpp6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr633,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bloc1s3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem132c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acsbg1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pomt1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bpifb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Braf,Not_3UTR,mmu-miR-132-5p,FALSE,2
Brca2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Brd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cd274,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Foxj2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Brwd3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cacna1h,Not_3UTR,mmu-miR-132-5p,FALSE,0
Btbd11,Not_3UTR,mmu-miR-132-5p,FALSE,1
Rbm24,Not_3UTR,mmu-miR-132-5p,FALSE,0
Scarf2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Btnl2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ahsg,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bub1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bcr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lincred1,Not_3UTR,mmu-miR-132-5p,FALSE,0
C1ql1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adamts12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hc,Not_3UTR,mmu-miR-132-5p,FALSE,1
Syn3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lamc3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cabin1,Not_3UTR,mmu-miR-132-5p,FALSE,9
Cables1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Atp2a3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cacna1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Col8a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cacna1c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cacna2d3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccrl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
B3glct,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mpp4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acaca,Not_3UTR,mmu-miR-132-5p,FALSE,0
Copb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hyls1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Clcnka,Not_3UTR,mmu-miR-132-5p,FALSE,0
Capza2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lrrc26,Not_3UTR,mmu-miR-132-5p,FALSE,0
A530099J19Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dlec1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Chrna10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Casp7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Casp8,Not_3UTR,mmu-miR-132-5p,FALSE,11
Olfr54,Not_3UTR,mmu-miR-132-5p,FALSE,0
Micall2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cbfa2t3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mecp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cbs,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfyve28,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccdc102a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ebi3,Not_3UTR,mmu-miR-132-5p,FALSE,17
Bud13,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccdc151,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700028E10Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Col6a4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aox1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tigd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr1098,Not_3UTR,mmu-miR-132-5p,FALSE,0
4933413G19Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
H60c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdhr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cd101,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm11239,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mnt,Not_3UTR,mmu-miR-132-5p,FALSE,3
Cd2bp2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Cd300ld5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gal3st2c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lancl1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Mrgprh,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdh18,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc12a9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdh7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdhr5,Not_3UTR,mmu-miR-132-5p,FALSE,0
4930419G24Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Shroom3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cmya5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ceacam19,Not_3UTR,mmu-miR-132-5p,FALSE,0
Six1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ceacam3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ceacam9,Not_3UTR,mmu-miR-132-5p,FALSE,0
D130043K22Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam208a,Not_3UTR,mmu-miR-132-5p,FALSE,7
Cela3b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Celf6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cenpb,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ctsd,Not_3UTR,mmu-miR-132-5p,FALSE,11
Igfn1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ankrd9,Not_3UTR,mmu-miR-132-5p,FALSE,0
C1d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam19a4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdx2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gabrg3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mrpl38,Not_3UTR,mmu-miR-132-5p,FALSE,5
Cfb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Grip1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Chaf1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dhtkd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Chic2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Chodl,Not_3UTR,mmu-miR-132-5p,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-132-5p,FALSE,2
Rab11fip5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm12504,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm10825,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kif18b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zc3h12b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pmpcb,Not_3UTR,mmu-miR-132-5p,FALSE,57
Gm5475,Not_3UTR,mmu-miR-132-5p,FALSE,0
Clcnkb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Utp4,Not_3UTR,mmu-miR-132-5p,FALSE,5
Tars,Not_3UTR,mmu-miR-132-5p,FALSE,2
Clec14a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cntn5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Chdh,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cltc,Not_3UTR,mmu-miR-132-5p,FALSE,21
Rnf26,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mospd3,Not_3UTR,mmu-miR-132-5p,FALSE,17
Pcdha7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ado,Not_3UTR,mmu-miR-132-5p,FALSE,3
Abca12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cntnap2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sdk1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Plekhm2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Alk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Col14a1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Akap5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kat14,Not_3UTR,mmu-miR-132-5p,FALSE,0
Col15a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Timm9,Not_3UTR,mmu-miR-132-5p,FALSE,7
Polq,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pllp,Not_3UTR,mmu-miR-132-5p,FALSE,0
4931406H21Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Col7a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pglyrp3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mgat3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Xpo4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Catsper3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cpn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lmntd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Crb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Crb2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Creb3l3,Not_3UTR,mmu-miR-132-5p,FALSE,0
